DATE,GROSS SALES,OVER,SHORT,file_name,month,year
28,0.0,0.0,0.0,sm cebu.xls,7,2020
29,0.0,0.0,0.0,sm cebu.xls,7,2020
30,0.0,0.0,0.0,sm cebu.xls,7,2020
31,0.0,0.0,0.0,sm cebu.xls,7,2020
1,0.0,0.0,0.0,sm cebu.xls,8,2020
2,0.0,0.0,0.0,sm cebu.xls,8,2020
3,0.0,0.0,0.0,sm cebu.xls,8,2020
4,0.0,0.0,0.0,sm cebu.xls,8,2020
5,0.0,0.0,0.0,sm cebu.xls,8,2020
6,0.0,0.0,0.0,sm cebu.xls,8,2020
7,0.0,0.0,0.0,sm cebu.xls,8,2020
8,0.0,0.0,0.0,sm cebu.xls,8,2020
9,0.0,0.0,0.0,sm cebu.xls,8,2020
10,0.0,0.0,0.0,sm cebu.xls,8,2020
11,0.0,0.0,0.0,sm cebu.xls,8,2020
12,0.0,0.0,0.0,sm cebu.xls,8,2020
13,0.0,0.0,0.0,sm cebu.xls,8,2020
14,6917.5,0.0,0.0,sm cebu.xls,8,2020
15,6917.5,0.0,0.0,sm cebu.xls,8,2020
16,6930.0,0.0,0.0,sm cebu.xls,8,2020
17,12168.5,0.0,0.0,sm cebu.xls,8,2020
18,1145.0,0.0,0.0,sm cebu.xls,8,2020
19,2640.0,0.0,0.0,sm cebu.xls,8,2020
20,2483.5,0.0,0.0,sm cebu.xls,8,2020
21,6881.5,0.0,200.0,sm cebu.xls,8,2020
22,1535.0,0.0,0.0,sm cebu.xls,8,2020
23,8082.5,0.0,0.0,sm cebu.xls,8,2020
24,2292.5,0.0,0.0,sm cebu.xls,8,2020
25,5337.5,0.0,0.0,sm cebu.xls,8,2020
26,2252.75,0.0,0.0,sm cebu.xls,8,2020
27,1630.0,0.0,0.0,sm cebu.xls,8,2020
28,2840.0,0.0,0.0,sm cebu.xls,8,2020
29,4902.5,0.0,0.0,sm cebu.xls,8,2020
30,8581.5,0.0,0.0,sm cebu.xls,8,2020
31,388.5,0.0,0.0,sm cebu.xls,8,2020
1,3660.0,0.0,0.0,sm cebu.xls,9,2020
2,1012.75,0.0,0.0,sm cebu.xls,9,2020
3,1724.5,0.0,0.0,sm cebu.xls,9,2020
4,5863.5,0.0,0.0,sm cebu.xls,9,2020
5,3173.5,0.0,0.0,sm cebu.xls,9,2020
6,5653.0,0.0,0.0,sm cebu.xls,9,2020
7,3650.0,0.0,0.0,sm cebu.xls,9,2020
8,4718.5,0.0,0.0,sm cebu.xls,9,2020
9,2792.5,0.0,0.0,sm cebu.xls,9,2020
10,1783.5,0.0,0.0,sm cebu.xls,9,2020
11,2811.0,0.0,0.0,sm cebu.xls,9,2020
12,2682.5,0.0,0.0,sm cebu.xls,9,2020
13,1779.5,20.0,0.0,sm cebu.xls,9,2020
14,4549.0,0.0,3.0,sm cebu.xls,9,2020
15,1436.0,0.0,0.0,sm cebu.xls,9,2020
16,4265.5,0.0,0.0,sm cebu.xls,9,2020
17,560.0,0.0,0.0,sm cebu.xls,9,2020
18,2010.0,0.0,0.0,sm cebu.xls,9,2020
19,4399.0,0.0,0.0,sm cebu.xls,9,2020
20,4286.0,0.0,0.0,sm cebu.xls,9,2020
21,1595.0,0.0,0.0,sm cebu.xls,9,2020
22,3766.0,0.0,0.0,sm cebu.xls,9,2020
23,3773.5,0.0,0.0,sm cebu.xls,9,2020
24,268.5,0.0,0.0,sm cebu.xls,9,2020
25,6178.5,0.0,0.0,sm cebu.xls,9,2020
26,4503.0,0.0,0.0,sm cebu.xls,9,2020
27,165.0,0.0,0.0,sm cebu.xls,9,2020
28,837.5,0.0,0.0,sm cebu.xls,9,2020
29,4176.5,0.0,0.0,sm cebu.xls,9,2020
30,6292.25,0.0,0.0,sm cebu.xls,9,2020
1,2301.0,0.0,0.0,sm cebu.xls,10,2020
2,5156.25,0.0,0.0,sm cebu.xls,10,2020
3,2471.0,0.0,0.0,sm cebu.xls,10,2020
4,8673.0,0.0,80.0,sm cebu.xls,10,2020
5,3301.0,0.0,0.0,sm cebu.xls,10,2020
6,140.0,0.0,0.0,sm cebu.xls,10,2020
7,388.5,0.0,0.0,sm cebu.xls,10,2020
8,852.0,0.0,0.0,sm cebu.xls,10,2020
9,5409.0,0.0,0.0,sm cebu.xls,10,2020
10,2101.0,0.0,80.0,sm cebu.xls,10,2020
11,1976.0,0.0,0.0,sm cebu.xls,10,2020
12,7445.0,0.0,0.0,sm cebu.xls,10,2020
13,3805.5,0.0,0.0,sm cebu.xls,10,2020
14,5402.0,0.0,0.0,sm cebu.xls,10,2020
15,5707.5,0.0,0.0,sm cebu.xls,10,2020
16,7706.5,0.0,0.0,sm cebu.xls,10,2020
17,4220.0,0.0,0.0,sm cebu.xls,10,2020
18,5329.5,0.0,0.0,sm cebu.xls,10,2020
19,700.0,0.0,0.0,sm cebu.xls,10,2020
20,8311.5,0.0,0.0,sm cebu.xls,10,2020
21,5472.5,0.0,0.0,sm cebu.xls,10,2020
22,3208.5,0.0,0.0,sm cebu.xls,10,2020
23,8352.0,0.0,0.0,sm cebu.xls,10,2020
24,3202.0,0.0,0.0,sm cebu.xls,10,2020
25,4138.0,0.0,0.0,sm cebu.xls,10,2020
26,1695.0,0.0,0.0,sm cebu.xls,10,2020
27,3454.0,0.0,0.0,sm cebu.xls,10,2020
28,1620.5,0.0,0.0,sm cebu.xls,10,2020
29,1996.0,0.0,0.0,sm cebu.xls,10,2020
30,5872.0,0.0,0.0,sm cebu.xls,10,2020
31,8733.5,0.0,0.0,sm cebu.xls,10,2020
1,5344.5,0.0,0.0,sm cebu.xls,11,2020
2,6241.25,0.0,70.0,sm cebu.xls,11,2020
3,5241.25,99.75,0.0,sm cebu.xls,11,2020
4,4890.0,0.0,0.0,sm cebu.xls,11,2020
5,140.0,0.0,0.0,sm cebu.xls,11,2020
6,2410.5,0.0,0.0,sm cebu.xls,11,2020
7,3923.0,0.0,0.0,sm cebu.xls,11,2020
8,1680.0,0.0,0.0,sm cebu.xls,11,2020
9,5497.5,0.0,0.0,sm cebu.xls,11,2020
10,7661.5,0.0,0.0,sm cebu.xls,11,2020
11,2126.0,0.0,0.0,sm cebu.xls,11,2020
12,4499.5,0.0,0.0,sm cebu.xls,11,2020
13,10744.0,0.0,0.0,sm cebu.xls,11,2020
14,4385.0,0.0,0.0,sm cebu.xls,11,2020
15,16559.5,0.0,0.0,sm cebu.xls,11,2020
16,2795.0,0.0,0.0,sm cebu.xls,11,2020
17,3932.0,0.0,0.0,sm cebu.xls,11,2020
18,4356.0,0.0,50.0,sm cebu.xls,11,2020
19,14181.0,0.0,0.0,sm cebu.xls,11,2020
20,8137.5,0.0,0.0,sm cebu.xls,11,2020
21,4877.5,0.0,0.0,sm cebu.xls,11,2020
22,6233.0,0.0,0.0,sm cebu.xls,11,2020
23,8065.0,0.0,0.0,sm cebu.xls,11,2020
24,8533.5,0.0,0.0,sm cebu.xls,11,2020
25,13212.0,0.0,0.0,sm cebu.xls,11,2020
26,420.0,0.0,0.0,sm cebu.xls,11,2020
27,8390.5,0.0,0.0,sm cebu.xls,11,2020
28,9364.5,0.0,0.0,sm cebu.xls,11,2020
29,12899.25,0.0,0.0,sm cebu.xls,11,2020
30,5622.75,0.0,0.0,sm cebu.xls,11,2020
1,12496.5,0.0,0.0,sm cebu.xls,12,2020
2,5594.5,0.0,0.0,sm cebu.xls,12,2020
3,6462.25,0.0,0.0,sm cebu.xls,12,2020
4,19195.5,0.0,0.0,sm cebu.xls,12,2020
5,12418.5,0.0,0.0,sm cebu.xls,12,2020
6,14820.0,292.0,0.0,sm cebu.xls,12,2020
7,4726.0,0.0,292.0,sm cebu.xls,12,2020
8,6605.75,0.0,0.0,sm cebu.xls,12,2020
9,2791.0,0.0,0.0,sm cebu.xls,12,2020
10,5132.5,0.0,0.0,sm cebu.xls,12,2020
11,15216.0,0.0,0.0,sm cebu.xls,12,2020
12,20583.0,0.0,80.0,sm cebu.xls,12,2020
13,19773.25,0.0,0.0,sm cebu.xls,12,2020
14,9109.5,0.0,0.0,sm cebu.xls,12,2020
15,13567.0,0.0,0.0,sm cebu.xls,12,2020
16,21714.0,0.0,0.0,sm cebu.xls,12,2020
17,12813.5,0.0,0.0,sm cebu.xls,12,2020
18,14406.0,0.0,0.0,sm cebu.xls,12,2020
19,20175.5,0.0,0.0,sm cebu.xls,12,2020
20,48417.5,0.0,80.0,sm cebu.xls,12,2020
21,9003.5,0.0,0.0,sm cebu.xls,12,2020
22,17799.0,0.0,0.0,sm cebu.xls,12,2020
23,32928.25,0.25,0.0,sm cebu.xls,12,2020
24,27968.5,0.0,5851.5,sm cebu.xls,12,2020
25,20982.5,5851.5,0.0,sm cebu.xls,12,2020
26,13217.5,0.0,0.0,sm cebu.xls,12,2020
27,12934.5,0.0,0.0,sm cebu.xls,12,2020
28,8393.5,0.0,0.0,sm cebu.xls,12,2020
29,12729.5,0.0,0.0,sm cebu.xls,12,2020
30,20977.75,0.0,0.0,sm cebu.xls,12,2020
31,11652.5,0.0,0.0,sm cebu.xls,12,2020
1,24350.0,0.0,0.0,sm sucat.xls,1,2020
2,13192.5,0.0,0.0,sm sucat.xls,1,2020
3,31843.5,0.0,0.25,sm sucat.xls,1,2020
4,20160.5,0.0,0.0,sm sucat.xls,1,2020
5,21823.25,0.25,0.0,sm sucat.xls,1,2020
6,5525.0,0.0,0.0,sm sucat.xls,1,2020
7,15089.0,0.0,0.0,sm sucat.xls,1,2020
8,6462.75,0.0,0.0,sm sucat.xls,1,2020
9,13066.5,0.0,0.0,sm sucat.xls,1,2020
10,10573.5,0.0,0.0,sm sucat.xls,1,2020
11,7669.0,0.0,0.0,sm sucat.xls,1,2020
12,8138.9,0.0,0.0,sm sucat.xls,1,2020
13,12856.5,0.0,0.0,sm sucat.xls,1,2020
14,4887.5,0.0,0.0,sm sucat.xls,1,2020
15,12858.5,0.0,0.0,sm sucat.xls,1,2020
16,17850.5,0.0,0.0,sm sucat.xls,1,2020
17,5287.5,0.0,0.0,sm sucat.xls,1,2020
18,15300.25,0.0,0.0,sm sucat.xls,1,2020
19,24657.0,0.0,0.0,sm sucat.xls,1,2020
20,17353.25,0.0,0.0,sm sucat.xls,1,2020
21,4758.5,0.0,0.0,sm sucat.xls,1,2020
22,11445.0,0.0,0.0,sm sucat.xls,1,2020
23,4087.5,0.0,0.0,sm sucat.xls,1,2020
24,8125.0,0.0,0.0,sm sucat.xls,1,2020
25,12271.0,0.0,0.0,sm sucat.xls,1,2020
26,16662.5,0.0,0.0,sm sucat.xls,1,2020
27,4553.0,0.0,0.0,sm sucat.xls,1,2020
28,8459.5,0.0,0.0,sm sucat.xls,1,2020
29,10844.25,0.0,0.0,sm sucat.xls,1,2020
30,5247.5,0.0,0.0,sm sucat.xls,1,2020
31,2910.0,0.0,0.0,sm sucat.xls,1,2020
1,11896.0,0.0,0.0,sm sucat.xls,2,2020
2,18843.75,0.0,0.0,sm sucat.xls,2,2020
3,20982.01,0.25,0.0,sm sucat.xls,2,2020
4,3445.0,0.0,0.0,sm sucat.xls,2,2020
5,4667.75,0.0,0.0,sm sucat.xls,2,2020
6,2453.0,0.0,0.0,sm sucat.xls,2,2020
7,5418.0,0.0,0.0,sm sucat.xls,2,2020
8,14854.5,0.0,0.0,sm sucat.xls,2,2020
9,10028.75,0.0,8.0,sm sucat.xls,2,2020
10,3763.5,0.0,0.0,sm sucat.xls,2,2020
11,9051.0,0.0,0.0,sm sucat.xls,2,2020
12,8180.25,0.0,0.0,sm sucat.xls,2,2020
13,12176.75,0.0,0.0,sm sucat.xls,2,2020
14,39833.75,0.0,0.0,sm sucat.xls,2,2020
15,19763.0,0.0,0.0,sm sucat.xls,2,2020
16,12662.5,0.0,0.0,sm sucat.xls,2,2020
17,7767.75,0.0,0.0,sm sucat.xls,2,2020
18,6003.0,0.0,0.0,sm sucat.xls,2,2020
19,8330.0,0.0,0.0,sm sucat.xls,2,2020
20,13258.0,0.0,0.0,sm sucat.xls,2,2020
21,4526.0,0.0,0.0,sm sucat.xls,2,2020
22,17566.4,0.0,0.0,sm sucat.xls,2,2020
23,8842.75,0.0,0.0,sm sucat.xls,2,2020
24,7954.25,0.0,0.0,sm sucat.xls,2,2020
25,13615.75,0.0,0.0,sm sucat.xls,2,2020
26,10237.0,0.0,0.0,sm sucat.xls,2,2020
27,6967.5,0.0,0.0,sm sucat.xls,2,2020
28,9071.25,0.0,0.0,sm sucat.xls,2,2020
29,13896.63,0.0,0.0,sm sucat.xls,2,2020
1,21888.75,0.0,0.0,sm sucat.xls,3,2020
2,4966.87,0.0,0.0,sm sucat.xls,3,2020
3,13665.25,0.0,0.0,sm sucat.xls,3,2020
4,8315.0,0.0,449.5,sm sucat.xls,3,2020
5,17767.5,0.0,0.0,sm sucat.xls,3,2020
6,5817.75,0.0,0.0,sm sucat.xls,3,2020
7,12378.5,0.0,0.0,sm sucat.xls,3,2020
8,20285.5,0.0,0.0,sm sucat.xls,3,2020
9,5238.0,0.0,0.0,sm sucat.xls,3,2020
10,3685.25,0.0,0.0,sm sucat.xls,3,2020
11,11415.0,0.0,0.0,sm sucat.xls,3,2020
12,4696.75,0.0,0.0,sm sucat.xls,3,2020
13,6178.5,0.0,0.0,sm sucat.xls,3,2020
14,5465.25,0.0,0.0,sm sucat.xls,3,2020
15,2942.5,0.0,0.0,sm sucat.xls,3,2020
16,0.0,0.0,0.0,sm sucat.xls,3,2020
17,0.0,0.0,0.0,sm sucat.xls,3,2020
18,0.0,0.0,0.0,sm sucat.xls,3,2020
19,0.0,0.0,0.0,sm sucat.xls,3,2020
20,0.0,0.0,0.0,sm sucat.xls,3,2020
21,0.0,0.0,0.0,sm sucat.xls,3,2020
22,0.0,0.0,0.0,sm sucat.xls,3,2020
23,0.0,0.0,0.0,sm sucat.xls,3,2020
24,0.0,0.0,0.0,sm sucat.xls,3,2020
25,0.0,0.0,0.0,sm sucat.xls,3,2020
26,0.0,0.0,0.0,sm sucat.xls,3,2020
27,0.0,0.0,0.0,sm sucat.xls,3,2020
28,0.0,0.0,0.0,sm sucat.xls,3,2020
29,0.0,0.0,0.0,sm sucat.xls,3,2020
30,0.0,0.0,0.0,sm sucat.xls,3,2020
31,0.0,0.0,0.0,sm sucat.xls,3,2020
1,0.0,0.0,0.0,sm sucat.xls,4,2020
2,0.0,0.0,0.0,sm sucat.xls,4,2020
3,0.0,0.0,0.0,sm sucat.xls,4,2020
4,0.0,0.0,0.0,sm sucat.xls,4,2020
5,0.0,0.0,0.0,sm sucat.xls,4,2020
6,0.0,0.0,0.0,sm sucat.xls,4,2020
7,0.0,0.0,0.0,sm sucat.xls,4,2020
8,0.0,0.0,0.0,sm sucat.xls,4,2020
9,0.0,0.0,0.0,sm sucat.xls,4,2020
10,0.0,0.0,0.0,sm sucat.xls,4,2020
11,0.0,0.0,0.0,sm sucat.xls,4,2020
12,0.0,0.0,0.0,sm sucat.xls,4,2020
13,0.0,0.0,0.0,sm sucat.xls,4,2020
14,0.0,0.0,0.0,sm sucat.xls,4,2020
15,0.0,0.0,0.0,sm sucat.xls,4,2020
16,0.0,0.0,0.0,sm sucat.xls,4,2020
17,0.0,0.0,0.0,sm sucat.xls,4,2020
18,0.0,0.0,0.0,sm sucat.xls,4,2020
19,0.0,0.0,0.0,sm sucat.xls,4,2020
20,0.0,0.0,0.0,sm sucat.xls,4,2020
21,0.0,0.0,0.0,sm sucat.xls,4,2020
22,0.0,0.0,0.0,sm sucat.xls,4,2020
23,0.0,0.0,0.0,sm sucat.xls,4,2020
24,0.0,0.0,0.0,sm sucat.xls,4,2020
25,0.0,0.0,0.0,sm sucat.xls,4,2020
26,0.0,0.0,0.0,sm sucat.xls,4,2020
27,0.0,0.0,0.0,sm sucat.xls,4,2020
28,0.0,0.0,0.0,sm sucat.xls,4,2020
29,0.0,0.0,0.0,sm sucat.xls,4,2020
30,0.0,0.0,0.0,sm sucat.xls,4,2020
1,0.0,0.0,0.0,sm sucat.xls,5,2020
2,0.0,0.0,0.0,sm sucat.xls,5,2020
3,0.0,0.0,0.0,sm sucat.xls,5,2020
4,0.0,0.0,0.0,sm sucat.xls,5,2020
5,0.0,0.0,0.0,sm sucat.xls,5,2020
6,0.0,0.0,0.0,sm sucat.xls,5,2020
7,0.0,0.0,0.0,sm sucat.xls,5,2020
8,0.0,0.0,0.0,sm sucat.xls,5,2020
9,0.0,0.0,0.0,sm sucat.xls,5,2020
10,0.0,0.0,0.0,sm sucat.xls,5,2020
11,0.0,0.0,0.0,sm sucat.xls,5,2020
12,0.0,0.0,0.0,sm sucat.xls,5,2020
13,0.0,0.0,0.0,sm sucat.xls,5,2020
14,0.0,0.0,0.0,sm sucat.xls,5,2020
15,0.0,0.0,0.0,sm sucat.xls,5,2020
16,4590.0,0.0,0.0,sm sucat.xls,5,2020
17,7832.5,0.0,0.0,sm sucat.xls,5,2020
18,2266.0,0.0,0.0,sm sucat.xls,5,2020
19,1450.25,0.0,0.0,sm sucat.xls,5,2020
20,2745.0,0.0,0.0,sm sucat.xls,5,2020
21,8397.65,0.0,0.0,sm sucat.xls,5,2020
22,3982.5,0.0,0.0,sm sucat.xls,5,2020
23,1295.0,0.0,0.0,sm sucat.xls,5,2020
24,0.0,0.0,0.0,sm sucat.xls,5,2020
25,0.0,0.0,0.0,sm sucat.xls,5,2020
26,0.0,0.0,0.0,sm sucat.xls,5,2020
27,0.0,0.0,0.0,sm sucat.xls,5,2020
28,0.0,0.0,0.0,sm sucat.xls,5,2020
29,0.0,0.0,0.0,sm sucat.xls,5,2020
30,0.0,0.0,0.0,sm sucat.xls,5,2020
31,0.0,0.0,0.0,sm sucat.xls,5,2020
1,19306.5,0.0,0.0,sm sucat.xls,6,2020
2,3430.0,0.0,0.0,sm sucat.xls,6,2020
3,4730.0,0.0,0.0,sm sucat.xls,6,2020
4,4713.0,19.5,0.0,sm sucat.xls,6,2020
5,3212.75,0.0,0.0,sm sucat.xls,6,2020
6,5652.75,0.0,0.0,sm sucat.xls,6,2020
7,7092.5,0.0,0.0,sm sucat.xls,6,2020
8,4640.0,0.0,0.0,sm sucat.xls,6,2020
9,7777.5,0.0,0.0,sm sucat.xls,6,2020
10,10230.0,0.0,0.0,sm sucat.xls,6,2020
11,13167.5,0.0,0.0,sm sucat.xls,6,2020
12,14905.0,0.0,100.0,sm sucat.xls,6,2020
13,6226.5,0.0,0.0,sm sucat.xls,6,2020
14,3860.25,0.0,0.0,sm sucat.xls,6,2020
15,3447.5,0.0,0.0,sm sucat.xls,6,2020
16,600.38,0.0,0.0,sm sucat.xls,6,2020
17,7932.5,0.0,0.0,sm sucat.xls,6,2020
18,8162.5,0.0,0.0,sm sucat.xls,6,2020
19,1623.0,0.0,0.0,sm sucat.xls,6,2020
20,2103.0,0.0,0.0,sm sucat.xls,6,2020
21,6168.0,0.0,0.0,sm sucat.xls,6,2020
22,8485.0,0.0,0.0,sm sucat.xls,6,2020
23,21361.0,0.0,0.0,sm sucat.xls,6,2020
24,6868.0,0.0,0.0,sm sucat.xls,6,2020
25,4010.25,0.0,0.0,sm sucat.xls,6,2020
26,7743.25,0.0,0.0,sm sucat.xls,6,2020
27,2565.25,0.0,0.0,sm sucat.xls,6,2020
28,6082.5,0.0,0.0,sm sucat.xls,6,2020
29,697.5,0.0,0.0,sm sucat.xls,6,2020
30,12174.0,0.0,0.0,sm sucat.xls,6,2020
1,8932.0,0.0,0.0,sm sucat.xls,7,2020
2,2135.0,0.0,0.0,sm sucat.xls,7,2020
3,3473.5,0.0,0.0,sm sucat.xls,7,2020
4,5283.0,0.0,0.0,sm sucat.xls,7,2020
5,3961.25,0.0,0.0,sm sucat.xls,7,2020
6,3722.5,0.0,2595.0,sm sucat.xls,7,2020
7,2075.0,0.0,0.0,sm sucat.xls,7,2020
8,2695.0,0.0,300.0,sm sucat.xls,7,2020
9,6545.75,0.0,0.0,sm sucat.xls,7,2020
10,1595.0,0.0,0.0,sm sucat.xls,7,2020
11,13427.5,0.0,0.0,sm sucat.xls,7,2020
12,2692.5,0.0,0.0,sm sucat.xls,7,2020
13,4160.25,0.0,0.0,sm sucat.xls,7,2020
14,4590.0,0.0,0.0,sm sucat.xls,7,2020
15,4440.0,0.0,0.0,sm sucat.xls,7,2020
16,3640.0,0.0,0.0,sm sucat.xls,7,2020
17,2300.0,200.0,0.0,sm sucat.xls,7,2020
18,5240.0,0.0,0.0,sm sucat.xls,7,2020
19,10590.5,0.0,0.0,sm sucat.xls,7,2020
20,9745.25,0.0,0.0,sm sucat.xls,7,2020
21,3062.5,0.0,200.0,sm sucat.xls,7,2020
22,1145.0,0.0,0.0,sm sucat.xls,7,2020
23,5198.25,0.0,0.0,sm sucat.xls,7,2020
24,4212.5,0.0,0.0,sm sucat.xls,7,2020
25,1510.25,0.0,0.0,sm sucat.xls,7,2020
26,6864.5,0.0,0.0,sm sucat.xls,7,2020
27,9273.5,0.0,0.0,sm sucat.xls,7,2020
28,12005.75,0.0,0.0,sm sucat.xls,7,2020
29,9180.0,0.0,0.0,sm sucat.xls,7,2020
30,1395.0,0.0,0.0,sm sucat.xls,7,2020
31,10502.5,0.0,0.0,sm sucat.xls,7,2020
1,2092.5,0.0,0.0,sm sucat.xls,8,2020
2,5088.0,0.0,0.0,sm sucat.xls,8,2020
3,11437.75,0.0,0.0,sm sucat.xls,8,2020
4,447.75,0.0,0.0,sm sucat.xls,8,2020
5,3195.0,0.0,0.0,sm sucat.xls,8,2020
6,0.0,0.0,0.0,sm sucat.xls,8,2020
7,0.0,0.0,0.0,sm sucat.xls,8,2020
8,0.0,0.0,0.0,sm sucat.xls,8,2020
9,0.0,0.0,0.0,sm sucat.xls,8,2020
10,0.0,0.0,0.0,sm sucat.xls,8,2020
11,0.0,0.0,0.0,sm sucat.xls,8,2020
12,0.0,0.0,0.0,sm sucat.xls,8,2020
13,0.0,0.0,0.0,sm sucat.xls,8,2020
14,0.0,0.0,0.0,sm sucat.xls,8,2020
15,0.0,0.0,0.0,sm sucat.xls,8,2020
16,0.0,0.0,0.0,sm sucat.xls,8,2020
17,0.0,0.0,0.0,sm sucat.xls,8,2020
18,0.0,0.0,0.0,sm sucat.xls,8,2020
19,847.0,0.0,0.0,sm sucat.xls,8,2020
20,5337.5,0.0,0.0,sm sucat.xls,8,2020
21,8163.25,0.0,0.0,sm sucat.xls,8,2020
22,6907.5,0.0,0.0,sm sucat.xls,8,2020
23,3663.0,0.0,0.0,sm sucat.xls,8,2020
24,7956.5,0.0,0.0,sm sucat.xls,8,2020
25,1995.0,0.0,0.0,sm sucat.xls,8,2020
26,4690.0,0.0,0.0,sm sucat.xls,8,2020
27,2990.0,0.0,0.0,sm sucat.xls,8,2020
28,320.0,0.0,0.0,sm sucat.xls,8,2020
29,4937.5,0.0,0.0,sm sucat.xls,8,2020
30,4553.0,0.0,0.0,sm sucat.xls,8,2020
31,2570.25,0.0,0.0,sm sucat.xls,8,2020
1,7433.0,0.0,0.0,sm sucat.xls,9,2020
2,7246.0,0.0,0.0,sm sucat.xls,9,2020
3,3660.0,0.0,0.0,sm sucat.xls,9,2020
4,4453.5,0.0,0.0,sm sucat.xls,9,2020
5,727.5,0.0,0.0,sm sucat.xls,9,2020
6,19825.0,0.0,0.0,sm sucat.xls,9,2020
7,1295.0,0.0,0.0,sm sucat.xls,9,2020
8,9083.0,0.0,0.0,sm sucat.xls,9,2020
9,8487.0,0.0,0.0,sm sucat.xls,9,2020
10,11501.5,0.0,0.0,sm sucat.xls,9,2020
11,5806.0,0.0,0.0,sm sucat.xls,9,2020
12,8303.75,0.0,0.0,sm sucat.xls,9,2020
13,12531.0,0.0,0.0,sm sucat.xls,9,2020
14,7822.5,0.0,0.0,sm sucat.xls,9,2020
15,4675.25,0.0,0.0,sm sucat.xls,9,2020
16,1345.0,0.0,0.0,sm sucat.xls,9,2020
17,4398.75,0.0,0.0,sm sucat.xls,9,2020
18,5148.0,0.0,0.0,sm sucat.xls,9,2020
19,14291.5,0.0,0.0,sm sucat.xls,9,2020
20,7098.0,0.0,0.0,sm sucat.xls,9,2020
21,4770.65,0.0,0.0,sm sucat.xls,9,2020
22,4431.0,0.0,0.0,sm sucat.xls,9,2020
23,1583.5,0.0,0.0,sm sucat.xls,9,2020
24,6195.0,0.0,0.0,sm sucat.xls,9,2020
25,350.0,0.0,0.0,sm sucat.xls,9,2020
26,2659.37,0.0,0.0,sm sucat.xls,9,2020
27,10242.25,0.0,0.0,sm sucat.xls,9,2020
28,7143.5,0.0,0.5,sm sucat.xls,9,2020
29,6039.75,0.0,0.0,sm sucat.xls,9,2020
30,10195.0,0.0,0.0,sm sucat.xls,9,2020
1,1695.0,0.0,0.0,sm sucat.xls,10,2020
2,5595.5,0.0,0.0,sm sucat.xls,10,2020
3,2751.0,1.0,0.0,sm sucat.xls,10,2020
4,5207.5,0.0,0.0,sm sucat.xls,10,2020
5,2708.5,0.0,0.0,sm sucat.xls,10,2020
6,5768.5,0.0,0.0,sm sucat.xls,10,2020
7,6484.0,0.0,0.0,sm sucat.xls,10,2020
8,14380.0,0.0,0.0,sm sucat.xls,10,2020
9,5774.0,0.0,0.0,sm sucat.xls,10,2020
10,7806.0,0.0,0.0,sm sucat.xls,10,2020
11,8121.5,0.0,0.0,sm sucat.xls,10,2020
12,1535.0,0.0,0.0,sm sucat.xls,10,2020
13,2772.75,0.0,0.0,sm sucat.xls,10,2020
14,3651.0,0.0,0.0,sm sucat.xls,10,2020
15,15935.0,0.0,0.0,sm sucat.xls,10,2020
16,11096.0,0.0,50.0,sm sucat.xls,10,2020
17,3260.37,0.0,0.0,sm sucat.xls,10,2020
18,8670.5,0.0,0.0,sm sucat.xls,10,2020
19,1918.5,0.0,0.0,sm sucat.xls,10,2020
20,4040.0,0.0,0.0,sm sucat.xls,10,2020
21,11470.0,0.0,0.0,sm sucat.xls,10,2020
22,3252.5,0.0,0.0,sm sucat.xls,10,2020
23,5935.0,0.0,0.0,sm sucat.xls,10,2020
24,12795.25,0.0,0.0,sm sucat.xls,10,2020
25,3042.5,0.0,0.0,sm sucat.xls,10,2020
26,10232.0,0.0,0.0,sm sucat.xls,10,2020
27,4961.5,0.0,0.0,sm sucat.xls,10,2020
28,4187.5,0.0,0.0,sm sucat.xls,10,2020
29,6951.5,0.0,0.0,sm sucat.xls,10,2020
30,8975.0,0.0,0.0,sm sucat.xls,10,2020
31,9204.0,0.0,0.0,sm sucat.xls,10,2020
1,0.0,0.0,0.0,sm sucat.xls,11,2020
2,3572.5,3.0,0.0,sm sucat.xls,11,2020
3,8584.5,0.0,0.0,sm sucat.xls,11,2020
4,2076.0,0.0,0.0,sm sucat.xls,11,2020
5,2316.0,0.0,0.0,sm sucat.xls,11,2020
6,6453.0,0.0,0.0,sm sucat.xls,11,2020
7,6637.0,0.0,1.0,sm sucat.xls,11,2020
8,3002.0,0.0,80.0,sm sucat.xls,11,2020
9,5469.0,0.0,0.0,sm sucat.xls,11,2020
10,6946.0,0.0,0.0,sm sucat.xls,11,2020
11,12206.0,0.0,0.0,sm sucat.xls,11,2020
12,0.0,0.0,0.0,sm sucat.xls,11,2020
13,11644.0,0.0,0.0,sm sucat.xls,11,2020
14,14684.0,0.0,0.0,sm sucat.xls,11,2020
15,16061.62,0.0,0.0,sm sucat.xls,11,2020
16,6777.0,0.0,0.0,sm sucat.xls,11,2020
17,4316.0,0.0,0.0,sm sucat.xls,11,2020
18,1745.0,0.0,0.0,sm sucat.xls,11,2020
19,4939.5,0.0,0.0,sm sucat.xls,11,2020
20,8402.0,0.0,0.0,sm sucat.xls,11,2020
21,14778.0,0.0,0.0,sm sucat.xls,11,2020
22,17734.25,0.0,0.0,sm sucat.xls,11,2020
23,1386.0,0.0,0.0,sm sucat.xls,11,2020
